id,city,squareMeters,rooms,buildYear,price,price_per_square_meter
4fb89a18529793a66a51cf3a803d2746,krakow,55.7,3.0,1970.0,639000,11472.172351885098
89a095970a8db9de4be97fe90d1a5c2b,krakow,43.63,2.0,,639000,14645.885858354342
9b3b439cbe8497dd4b65f956e9ec872c,krakow,49.81,2.0,2007.0,639000,12828.749247139129
3e12f08ed8c25c7d9d2739bc3da0841a,krakow,43.63,2.0,1963.0,639000,14645.885858354342
5e56df32e82731dab9dec2aea819db56,krakow,43.63,2.0,1960.0,639000,14645.885858354342
c22704583595f0af965afb4171eed4f7,krakow,35.5,2.0,1958.0,639000,18000.0
699b0b59e3a0a860ee69be1db35ce500,krakow,43.6,2.0,1963.0,639000,14655.963302752292
93618d6064cbea0671d4955d95b66652,krakow,39.7,2.0,1980.0,639000,16095.717884130981
c47a5eecb8c33c910eaeaf9aa1cc55d0,krakow,48.0,3.0,1980.0,639000,13312.5
278e76e714b02dbf99ccaab44b457d1c,krakow,36.19,2.0,2021.0,639000,17656.811273832551
de511c08153f3fdf72cb52c95bc83677,krakow,50.65,2.0,1953.0,639000,12615.99210266535
a121613dcd71f4cc61f04d1782f701ff,krakow,26.0,1.0,2017.0,639000,24576.923076923078
b91bc04206cbf3c6607e00436f4ef10a,krakow,52.45,3.0,1970.0,639000,12183.031458531934
d2bcc33cec25d418a2ad4c14eae165f5,krakow,37.86,2.0,2018.0,639000,16877.97147385103
bba1778ed8250c9771af3824e29d137f,krakow,37.0,2.0,2023.0,639000,17270.27027027027
27be4cc2a6bf1c7b5de652c5cbbeb5b6,krakow,26.0,1.0,2017.0,639000,24576.923076923078
93618d6064cbea0671d4955d95b66652,krakow,39.7,2.0,1980.0,639000,16095.717884130981
bdef9cad2779198d1d94549bbd809786,krakow,25.91,1.0,2017.0,639000,24662.292551138555
3699efa2c3e320e236fd0568a3159a23,krakow,25.91,1.0,2017.0,639000,24662.292551138555
29944cbdd864d885792a1e79f42da19d,krakow,26.0,1.0,2017.0,639000,24576.923076923078
88659de966aebb4b6b0c6371bd29bdaa,krakow,25.91,1.0,2017.0,639000,24662.292551138555
831cdd9f11bb3da79d535f76caac4ec0,krakow,26.0,1.0,2017.0,639000,24576.923076923078
6c5cb191ab7b16e38300b5d9732f92bd,krakow,26.0,1.0,2017.0,639000,24576.923076923078
be3450ce42756191a82608997db6770d,krakow,26.0,1.0,2017.0,639000,24576.923076923078
bb0ef96bbfef684c2895d8d45b97f0be,krakow,25.91,1.0,2017.0,639000,24662.292551138555
278e76e714b02dbf99ccaab44b457d1c,krakow,36.19,2.0,2021.0,639000,17656.811273832551
de511c08153f3fdf72cb52c95bc83677,krakow,50.65,2.0,1953.0,639000,12615.99210266535
afc63e7292c094d4a61b8d9ef8d6a89f,krakow,37.86,2.0,2018.0,639000,16877.97147385103
d2bcc33cec25d418a2ad4c14eae165f5,krakow,37.86,2.0,2018.0,639000,16877.97147385103
b5fcdc19ea96a3712ff9917273225044,krakow,35.6,2.0,2020.0,639000,17949.438202247191
b95524cd53162fe952becc0cde7eb2e4,krakow,44.28,3.0,2020.0,639000,14430.894308943089
69e3bb070f99d189062fe48225f61f17,krakow,35.5,2.0,,639000,18000.0
27be4cc2a6bf1c7b5de652c5cbbeb5b6,krakow,26.0,1.0,2017.0,639000,24576.923076923078
93618d6064cbea0671d4955d95b66652,krakow,39.7,2.0,1980.0,639000,16095.717884130981
e4b046d7aca7f38acdd88c8efc1ccda9,krakow,25.91,1.0,2017.0,639000,24662.292551138555
3699efa2c3e320e236fd0568a3159a23,krakow,25.91,1.0,2017.0,639000,24662.292551138555
4d4809040f36d025255e955f654468bc,krakow,26.0,1.0,2017.0,639000,24576.923076923078
9d425673a08ebd31ac6969f9894bf6be,krakow,26.0,1.0,2017.0,639000,24576.923076923078
e395020bc6f5e1d80c6f95857d4de863,krakow,26.0,1.0,2017.0,639000,24576.923076923078
29944cbdd864d885792a1e79f42da19d,krakow,26.0,1.0,2017.0,639000,24576.923076923078
88659de966aebb4b6b0c6371bd29bdaa,krakow,25.91,1.0,2017.0,639000,24662.292551138555
831cdd9f11bb3da79d535f76caac4ec0,krakow,26.0,1.0,2017.0,639000,24576.923076923078
4398b3d9b148bb7a8f859edd442c8c67,krakow,26.0,1.0,2017.0,639000,24576.923076923078
6c5cb191ab7b16e38300b5d9732f92bd,krakow,26.0,1.0,2017.0,639000,24576.923076923078
6c04210c1c6271656225eaf9a9b11948,krakow,26.0,1.0,2017.0,639000,24576.923076923078
1dcaa5ad05a2e9280f67a4a6a2daba12,krakow,26.0,1.0,2017.0,639000,24576.923076923078
be3450ce42756191a82608997db6770d,krakow,26.0,1.0,2017.0,639000,24576.923076923078
bb0ef96bbfef684c2895d8d45b97f0be,krakow,25.91,1.0,2017.0,639000,24662.292551138555
9b3b439cbe8497dd4b65f956e9ec872c,krakow,49.81,2.0,2007.0,639000,12828.749247139129
093963db4caeea41b6a4b493f0e15827,krakow,35.47,2.0,1958.0,639000,18015.2241330702
712a3e7388da265b45996460ddd9ebc2,krakow,33.7,2.0,1940.0,639000,18961.424332344213
de511c08153f3fdf72cb52c95bc83677,krakow,50.65,2.0,1953.0,639000,12615.99210266535
0de14128a59df0b260cc7c1fd352a712,krakow,37.86,2.0,2018.0,639000,16877.97147385103
36d1f046358039af9934b358aaabb663,krakow,38.27,2.0,2023.0,639000,16697.151816043897
b5fcdc19ea96a3712ff9917273225044,krakow,35.6,2.0,2020.0,639000,17949.438202247191
7207899f0ebd26a5380fa756de4b3780,krakow,35.8,2.0,2013.0,639000,17849.162011173186
69e3bb070f99d189062fe48225f61f17,krakow,35.5,2.0,,639000,18000.0
d90c7676014fed06c725b5e830016c46,krakow,46.38,2.0,1962.0,639000,13777.490297542043
93618d6064cbea0671d4955d95b66652,krakow,39.7,2.0,1980.0,639000,16095.717884130981
6c5cb191ab7b16e38300b5d9732f92bd,krakow,26.0,1.0,2017.0,639000,24576.923076923078
d293a83bf649f9573b117d80feff9955,krakow,34.67,2.0,2016.0,639000,18430.920103836168
1dcaa5ad05a2e9280f67a4a6a2daba12,krakow,26.0,1.0,2017.0,639000,24576.923076923078
d825e39a47faac6fe381976249acaa3a,krakow,36.0,2.0,1960.0,639000,17750.0
9b3b439cbe8497dd4b65f956e9ec872c,krakow,49.81,2.0,2007.0,639000,12828.749247139129
093963db4caeea41b6a4b493f0e15827,krakow,35.47,2.0,1958.0,639000,18015.2241330702
712a3e7388da265b45996460ddd9ebc2,krakow,33.7,2.0,1940.0,639000,18961.424332344213
de511c08153f3fdf72cb52c95bc83677,krakow,50.65,2.0,1953.0,639000,12615.99210266535
94e83dc97395c87f65f487a51253575d,krakow,49.2,2.0,1970.0,639600,13000.0
94e83dc97395c87f65f487a51253575d,krakow,49.2,2.0,1970.0,639600,13000.0
94e83dc97395c87f65f487a51253575d,krakow,49.2,2.0,1970.0,639600,13000.0
7b077a2769a6a3ffa522e6d5d33be43a,krakow,53.4,3.0,,639999,11985.0
9c7107ae3b9cfef23113c62964dbb27e,krakow,48.01,2.0,1974.0,640000,13330.556134138722
c0ca33aecb6231f993ada9c60b96f66d,krakow,38.0,2.0,2018.0,640000,16842.105263157893
9e37d1492d151ecff6bb6cefc6adc364,krakow,54.0,3.0,2023.0,640000,11851.851851851852
c336cb8e219c0d9f2acd693ed6c8a2d4,krakow,44.0,3.0,1970.0,640000,14545.454545454546
ae5d1320cdc9b6daec0c5a18225e3b1e,krakow,43.49,2.0,2022.0,640000,14716.026672798343
63f0c1dbb19da6f2eae01caeec50ace7,krakow,32.0,2.0,2016.0,640000,20000.0
286d50917542aac4f78e81240f5938d7,krakow,44.0,3.0,1970.0,640000,14545.454545454546
ae68ec2c495b6121226b8224fd7c9b3a,krakow,49.0,3.0,1980.0,640000,13061.224489795919
0fcf47bce0d2a76278f3d15cd3ea1751,krakow,50.0,3.0,1980.0,640000,12800.0
637c834d9ee288252611fff59b6ff337,krakow,49.0,3.0,1980.0,640000,13061.224489795919
f7cb8a54c4978069bd3231a7e6347ce2,krakow,36.32,2.0,2019.0,640000,17621.145374449337
698bc4f2a0bf5ac9657425aa11ab7b09,krakow,45.5,2.0,1950.0,640000,14065.934065934065
103aeda4e50abee068b56b4c861dabb1,krakow,53.1,2.0,2011.0,640000,12052.730696798493
ede8160e91e36b20a9ad93e9165dff42,krakow,45.5,2.0,1951.0,640000,14065.934065934065
734e743537887772f8641583f4b08ce4,krakow,50.0,3.0,1980.0,640000,12800.0
0e128ee55b315d9b02701e9403788404,krakow,55.67,3.0,1970.0,640000,11496.317585773306
16675a3ae8bc715ed302e0d1ec95b578,krakow,55.6,3.0,1970.0,640000,11510.791366906475
6bd238db390e8d0b253c18b4e9abd41c,krakow,55.67,3.0,1970.0,640000,11496.317585773306
191c0863db28dbb380b9525d2f73de77,krakow,47.0,3.0,,640000,13617.021276595744
b6d5d18e5043e303c435348719ebafc4,krakow,55.7,3.0,1970.0,640000,11490.125673249551
5be78af3eff00aadca3764b4f32cfad6,krakow,55.67,3.0,1970.0,640000,11496.317585773306
419e7008543eba3521f67a00e7efdc74,krakow,52.0,2.0,,640000,12307.692307692309
eded7f85a53cf20911143e4b3a8b9446,krakow,30.0,1.0,1970.0,640000,21333.333333333332
98cf4851569889a996b32dcff83b7a72,krakow,38.64,2.0,2000.0,640000,16563.146997929605
079726426fa9bc24fc83f2d2c0adfe1b,krakow,45.86,2.0,2022.0,640000,13955.516790231139
c0ca33aecb6231f993ada9c60b96f66d,krakow,38.0,2.0,2018.0,640000,16842.105263157893
8e95099a56cd15fa6277892ef56a10ab,krakow,43.49,2.0,2022.0,640000,14716.026672798343
63f0c1dbb19da6f2eae01caeec50ace7,krakow,32.0,2.0,2016.0,640000,20000.0
eed1e8ad492f5a5e9f5060dcddbf149f,krakow,36.0,2.0,1970.0,640000,17777.777777777777
2c5a15ea8e1c7dc449a502f590feda95,krakow,45.0,2.0,2014.0,640000,14222.222222222223
0fcf47bce0d2a76278f3d15cd3ea1751,krakow,50.0,3.0,1980.0,640000,12800.0
637c834d9ee288252611fff59b6ff337,krakow,49.0,3.0,1980.0,640000,13061.224489795919
f7cb8a54c4978069bd3231a7e6347ce2,krakow,36.32,2.0,2019.0,640000,17621.145374449337
5cadbe335a99fbd806722cd0430d8974,krakow,27.0,2.0,,640000,23703.703703703704
e0ea52c671b205fb927cd960b3729353,krakow,27.0,1.0,2021.0,640000,23703.703703703704
3480758410ea60be651adbc300f21713,krakow,27.0,2.0,,640000,23703.703703703704
858202e59a9c1eea7d1c33b5268e1f16,krakow,53.0,2.0,2011.0,640000,12075.471698113208
da3c78ca42291b18cd9ad2769a7f5a6c,krakow,44.61,3.0,1966.0,640000,14346.559067473661
734e743537887772f8641583f4b08ce4,krakow,50.0,3.0,1980.0,640000,12800.0
12441d207ecde577f2532eb199e54442,krakow,56.0,3.0,1970.0,640000,11428.571428571429
34186b4530d088d8d488eaeb6339ebd2,krakow,47.0,2.0,1950.0,640000,13617.021276595744
419e7008543eba3521f67a00e7efdc74,krakow,52.0,2.0,,640000,12307.692307692309
cf0fca55cb377f351f4972630b5e23d1,krakow,36.39,2.0,2019.0,640000,17587.249244297884
b06bea7a8ad65a97804737dbba034d4a,krakow,33.7,1.0,1892.0,640000,18991.097922848665
9402d1ce03a45be84646296b8f00b9ba,krakow,44.0,2.0,,640000,14545.454545454546
13f327798eb3a61a14bae1717aeee8ad,krakow,54.0,3.0,1975.0,640000,11851.851851851852
64ebeef8b1afc1cee3e58405399039e9,krakow,48.09,2.0,2019.0,640000,13308.380120607193
5ec5d6b0b081cccbbbb257a0dc165cf4,krakow,34.0,2.0,2023.0,640000,18823.529411764706
0e97b94b1f793335878c038bad824333,krakow,54.0,3.0,1975.0,640000,11851.851851851852
02c7b65d51f27ef7d1e4811d5b244b29,krakow,52.0,3.0,1970.0,640000,12307.692307692309
c2bae5458600138656f8788740019f34,krakow,54.0,3.0,1980.0,640000,11851.851851851852
57bf96d3d7d2261423c18a85d0bf3bf2,krakow,44.4,3.0,1978.0,640000,14414.414414414416
1a074d8c1013182c45d473fb8e82b12f,krakow,35.0,2.0,2022.0,640000,18285.714285714286
9bd78316560dc0cb92b06f81f6dcc7b3,krakow,38.0,2.0,1960.0,640000,16842.105263157893
02c7b65d51f27ef7d1e4811d5b244b29,krakow,52.0,3.0,1970.0,640000,12307.692307692309
f9c12b659db4d0379a4aeecf499e75a0,krakow,56.0,3.0,,640000,11428.571428571429
13f327798eb3a61a14bae1717aeee8ad,krakow,54.0,3.0,1975.0,640000,11851.851851851852
41047e2705a2b1b864d135c0e9a03256,krakow,47.84,3.0,2004.0,640000,13377.926421404682
a29b9a27b9d0dd61b2880d852ec4d130,krakow,52.0,2.0,1999.0,640000,12307.692307692309
c2bae5458600138656f8788740019f34,krakow,54.0,3.0,1980.0,640000,11851.851851851852
e369afa1c2a76879496c21fabeb3602d,krakow,56.0,2.0,,640000,11428.571428571429
d20c596caa8ba2e76f0f110f85d14e6e,krakow,33.0,2.0,2023.0,640000,19393.939393939392
02c7b65d51f27ef7d1e4811d5b244b29,krakow,52.0,3.0,1970.0,640000,12307.692307692309
5eb4e33acb345d0fe3646e73cd7c2ca1,krakow,32.84,2.0,2023.0,640000,19488.428745432397
c534677bc66e6896924d21cddc109726,krakow,33.0,2.0,2023.0,640000,19393.939393939392
63f0c1dbb19da6f2eae01caeec50ace7,krakow,32.0,2.0,2016.0,640000,20000.0
103aeda4e50abee068b56b4c861dabb1,krakow,53.1,2.0,2011.0,640000,12052.730696798493
33f60cbe8f0a3fe1f6236d4bce357c54,krakow,46.0,2.0,1950.0,640000,13913.04347826087
e57ea04fc761df6138ef1fd1dcac17bb,krakow,56.0,3.0,,640000,11428.571428571429
f9c12b659db4d0379a4aeecf499e75a0,krakow,56.0,3.0,,640000,11428.571428571429
d9e25bc92e10474dbce60bca317a92c0,krakow,56.0,3.0,1970.0,640000,11428.571428571429
2bec4467140f86db21b86070566a0f84,krakow,56.0,3.0,1970.0,640000,11428.571428571429
06b78203bc12acea0bb0802d7d6cf427,krakow,55.67,3.0,1970.0,640000,11496.317585773306
b4e3e27aa589e937535c757efb424b3f,krakow,55.7,3.0,1970.0,640000,11490.125673249551
483fafb0d3756ae2cbab4c8afca8a867,krakow,40.0,2.0,1958.0,640000,16000.0
b6d5d18e5043e303c435348719ebafc4,krakow,55.7,3.0,1970.0,640000,11490.125673249551
5be78af3eff00aadca3764b4f32cfad6,krakow,55.67,3.0,1970.0,640000,11496.317585773306
e369afa1c2a76879496c21fabeb3602d,krakow,56.0,2.0,,640000,11428.571428571429
7ba221cd25679ce3b5a7c7321d495bb8,krakow,45.37,2.0,1953.0,640000,14106.237601939609
d20c596caa8ba2e76f0f110f85d14e6e,krakow,33.0,2.0,2023.0,640000,19393.939393939392
0021b14b7bafef28e3247bfa54179b3c,krakow,38.53,2.0,2018.0,640000,16610.433428497276
9c7107ae3b9cfef23113c62964dbb27e,krakow,48.01,2.0,1974.0,640000,13330.556134138722
63711f75ab387a9e6f41badd100dd6ff,krakow,36.39,2.0,2019.0,640000,17587.249244297884
9e37d1492d151ecff6bb6cefc6adc364,krakow,54.0,3.0,2023.0,640000,11851.851851851852
c39596bd1fbda25b6744e4b3853c1856,krakow,43.49,2.0,2022.0,640000,14716.026672798343
63f0c1dbb19da6f2eae01caeec50ace7,krakow,32.0,2.0,2016.0,640000,20000.0
f7cb8a54c4978069bd3231a7e6347ce2,krakow,36.32,2.0,2019.0,640000,17621.145374449337
103aeda4e50abee068b56b4c861dabb1,krakow,53.1,2.0,2011.0,640000,12052.730696798493
33f60cbe8f0a3fe1f6236d4bce357c54,krakow,46.0,2.0,1950.0,640000,13913.04347826087
7bc9d2d663a53871d5d67b36a0b26234,krakow,56.0,3.0,,640000,11428.571428571429
f9c12b659db4d0379a4aeecf499e75a0,krakow,56.0,3.0,,640000,11428.571428571429
0e128ee55b315d9b02701e9403788404,krakow,55.67,3.0,1970.0,640000,11496.317585773306
2bec4467140f86db21b86070566a0f84,krakow,56.0,3.0,1970.0,640000,11428.571428571429
9001e182b67ff01dc03226fd3a2ea1b7,krakow,55.67,3.0,1970.0,640000,11496.317585773306
06b78203bc12acea0bb0802d7d6cf427,krakow,55.67,3.0,1970.0,640000,11496.317585773306
b4e3e27aa589e937535c757efb424b3f,krakow,55.7,3.0,1970.0,640000,11490.125673249551
2e7a8fd9cecb1aec2a65b426071d7dbf,krakow,32.07,1.0,,640000,19956.345494231369
b6d5d18e5043e303c435348719ebafc4,krakow,55.7,3.0,1970.0,640000,11490.125673249551
5be78af3eff00aadca3764b4f32cfad6,krakow,55.67,3.0,1970.0,640000,11496.317585773306
e369afa1c2a76879496c21fabeb3602d,krakow,56.0,2.0,,640000,11428.571428571429
48b6cf1cea37f8e1127dbcac4595e0bc,krakow,47.5,2.0,,640500,13484.21052631579
48b6cf1cea37f8e1127dbcac4595e0bc,krakow,47.5,2.0,,640500,13484.21052631579
48b6cf1cea37f8e1127dbcac4595e0bc,krakow,47.5,2.0,,640500,13484.21052631579
48b6cf1cea37f8e1127dbcac4595e0bc,krakow,47.5,2.0,,640500,13484.21052631579
a344d0cb923cbd0c10b2642b8467ad55,krakow,47.2,2.0,1980.0,642000,13601.694915254237
1f7e2a861a79984f7c951c8827303829,krakow,64.3,2.0,,642936,9999.00466562986
719475c2b6fd5e57ee661fb59e0e2317,krakow,49.3,2.0,1986.0,645000,13083.164300202841
da3c78ca42291b18cd9ad2769a7f5a6c,krakow,44.61,3.0,1966.0,645000,14458.641560188298
28bc6d7e1d35f1f5a710132eeb46450f,krakow,56.14,3.0,1970.0,645000,11489.13430708942
1c6996f515a59e269917eb504f9614ca,krakow,43.0,2.0,2022.0,645000,15000.0
564944d2f61c50ca75b245a6b1233a54,krakow,44.1,2.0,2018.0,645000,14625.850340136054
247a871d25f30cf03e3468884a23f4cc,krakow,44.1,2.0,2018.0,645000,14625.850340136054
b8bb29ef70475d572887fa62371abeaf,krakow,30.0,1.0,2022.0,645000,21500.0
719475c2b6fd5e57ee661fb59e0e2317,krakow,49.3,2.0,1986.0,645000,13083.164300202841
28bc6d7e1d35f1f5a710132eeb46450f,krakow,56.14,3.0,1970.0,645000,11489.13430708942
1dc4ab52309bdf058aba6ac269adb438,krakow,30.16,1.0,2020.0,645000,21385.941644562336
f0f50aaf02b6a80d39496b0cac089789,krakow,57.39,3.0,2003.0,645000,11238.891792995295
1e766184b25ac51b6876c685c5bf3887,krakow,31.0,2.0,2022.0,645000,20806.451612903227
22c2596decb59eb0f6f72e64f357c41f,krakow,39.0,2.0,2017.0,645000,16538.461538461539
06f947385f28c6371a673ce1076175c4,krakow,31.0,2.0,2022.0,645000,20806.451612903227
26a87c41fabc9c1f47b640bc40d66b33,krakow,31.0,2.0,2023.0,645000,20806.451612903227
eb58552a426b926630b7b2293392b9f6,krakow,30.82,2.0,2022.0,645000,20927.9688513952
0133fd8ee4aa4093fa0deddf9be773ab,krakow,38.0,2.0,2018.0,645000,16973.684210526317
a2abdc65fccde8521da3a9454df138c6,krakow,41.5,2.0,2014.0,645000,15542.168674698794
22c2596decb59eb0f6f72e64f357c41f,krakow,39.0,2.0,2017.0,645000,16538.461538461539
a121613dcd71f4cc61f04d1782f701ff,krakow,26.0,1.0,2017.0,645000,24807.692307692309
817ceb8744838fb13da37b218572f2f1,krakow,55.4,3.0,1979.0,645000,11642.599277978339
f0f50aaf02b6a80d39496b0cac089789,krakow,57.39,3.0,2003.0,645000,11238.891792995295
1e29aa75bc8a4344ad7df1781eb0587a,krakow,41.5,2.0,2014.0,645000,15542.168674698794
a2abdc65fccde8521da3a9454df138c6,krakow,41.5,2.0,2014.0,645000,15542.168674698794
de072e9e035a40b06b2e7c6e7863707c,krakow,35.25,2.0,1980.0,645000,18297.872340425532
a121613dcd71f4cc61f04d1782f701ff,krakow,26.0,1.0,2017.0,645000,24807.692307692309
34c9a62f6fa93acc9b5dd1e6b55f9b86,krakow,46.7,3.0,2005.0,645000,13811.563169164881
bb5dbd1de34d31e0d0eeab8ea19b3a10,krakow,34.0,2.0,2018.0,645000,18970.588235294119
2f2d3aa4d0326fcb69e54b2e30d9d66b,krakow,40.47,2.0,2015.0,645000,15937.731653076353
6e27d0260a02b918c06093f5a00242eb,krakow,49.0,2.0,1955.0,645000,13163.265306122448
4185a63e80be5e5a15e21cac3245ac3a,krakow,48.3,2.0,1950.0,645000,13354.037267080746
426fa20169d02ac563a1e1d812b85cef,krakow,29.37,1.0,1930.0,646000,21995.233231188286
79e978d1642538bad1e667779448ddd1,krakow,37.89,2.0,1973.0,646000,17049.353391396147
515b09150b3b33c8650fba91ba0614af,krakow,38.0,2.0,1973.0,646000,17000.0
9a8846a379467febf97f13e19318bb2e,krakow,37.89,2.0,,646000,17049.353391396147
46fba9f74f3f1295931396466050a234,krakow,38.0,2.0,1973.0,646000,17000.0
2fdf0dddfffcffa36e8a41fb8a9407d0,krakow,38.0,2.0,1970.0,646000,17000.0
7114787e3983a4a2c0c4ec128c8f06b4,krakow,38.0,2.0,1973.0,646000,17000.0
426fa20169d02ac563a1e1d812b85cef,krakow,29.37,1.0,1930.0,646000,21995.233231188286
b95961cc13d73428199c55070a15371b,krakow,40.0,2.0,1960.0,646000,16150.0
9bd78316560dc0cb92b06f81f6dcc7b3,krakow,38.0,2.0,1960.0,646000,17000.0
426fa20169d02ac563a1e1d812b85cef,krakow,29.37,1.0,1930.0,646000,21995.233231188286
426fa20169d02ac563a1e1d812b85cef,krakow,29.37,1.0,1930.0,646000,21995.233231188286
426fa20169d02ac563a1e1d812b85cef,krakow,29.37,1.0,1930.0,646000,21995.233231188286
9436bcd8ae88162e5660e0a6e4f4fb4a,krakow,35.89,2.0,2022.0,646020,18000.0
788777bfea2df4d52ba8f30bd40ba9e8,krakow,39.16,2.0,1890.0,646140,16500.0
2929e76476972c24450b8455df5e3425,krakow,39.16,2.0,1890.0,646140,16500.0
788777bfea2df4d52ba8f30bd40ba9e8,krakow,39.16,2.0,1890.0,646140,16500.0
ac65a01c6ce3d0ad1422f5c2baf80f04,krakow,47.34,2.0,2002.0,647000,13667.089142374312
89c3ea9398f5d0dbb1f2c2becf2a6ffa,krakow,37.0,2.0,2023.0,647000,17486.486486486487
cc70b6e2446b8e57db242a0e04227da5,krakow,37.0,2.0,1970.0,647000,17486.486486486487
cc70b6e2446b8e57db242a0e04227da5,krakow,37.0,2.0,1970.0,647000,17486.486486486487
8d1953bf419a9d6b41e99870377b5c88,krakow,34.66,2.0,1930.0,647000,18667.051356030006
cc70b6e2446b8e57db242a0e04227da5,krakow,37.0,2.0,1970.0,647000,17486.486486486487
4d8320f643c0e099238319ac73337c59,krakow,41.0,2.0,2024.0,647000,15780.487804878048
38b9c43101480452e83f88f34323f8f4,krakow,46.2,2.0,1955.0,647500,14015.151515151514
38b9c43101480452e83f88f34323f8f4,krakow,47.0,2.0,1955.0,647500,13776.595744680852
5415013b2c41bfb849bfa3d36559406e,krakow,48.7,2.0,2023.0,647710,13300.0
3a611d7cedfb4178791b20d5659418e5,krakow,48.3,2.0,1950.0,648000,13416.149068322982
3a15c8fe1b255d927c0515f65093f712,krakow,48.5,2.0,1950.0,648000,13360.824742268042
3a611d7cedfb4178791b20d5659418e5,krakow,48.3,2.0,1950.0,648000,13416.149068322982
ff980a8c5898099915a10ccdafbc761e,krakow,48.5,2.0,1950.0,648000,13360.824742268042
6e27d0260a02b918c06093f5a00242eb,krakow,49.0,2.0,1955.0,648000,13224.489795918367
6e27d0260a02b918c06093f5a00242eb,krakow,49.0,2.0,1955.0,648000,13224.489795918367
a729e7908de23af329a87852b521a1f2,krakow,48.3,2.0,1953.0,648000,13416.149068322982
e66b319d4d1347514bbacdf8478ee05c,krakow,35.0,2.0,1893.0,648000,18514.285714285714
3a611d7cedfb4178791b20d5659418e5,krakow,48.3,2.0,1950.0,648000,13416.149068322982
6e27d0260a02b918c06093f5a00242eb,krakow,49.0,2.0,1955.0,648000,13224.489795918367
3a15c8fe1b255d927c0515f65093f712,krakow,48.5,2.0,1950.0,648000,13360.824742268042
9464c0c5be03b8fcd41caa2d134f1f62,krakow,48.3,2.0,1950.0,648000,13416.149068322982
a729e7908de23af329a87852b521a1f2,krakow,48.3,2.0,1953.0,648000,13416.149068322982
3881953eeb490d1eaebbbef11846a3fa,krakow,48.3,2.0,1950.0,648000,13416.149068322982
b4b6f6750640b1abaa352d575044f651,krakow,40.2,2.0,2000.0,648000,16119.402985074626
3a611d7cedfb4178791b20d5659418e5,krakow,48.3,2.0,1950.0,648000,13416.149068322982
3a15c8fe1b255d927c0515f65093f712,krakow,48.5,2.0,1950.0,648000,13360.824742268042
a729e7908de23af329a87852b521a1f2,krakow,48.3,2.0,1953.0,648000,13416.149068322982
3881953eeb490d1eaebbbef11846a3fa,krakow,48.3,2.0,1950.0,648000,13416.149068322982
46edb960b5de3f591c24467ff0c9fd4b,krakow,39.3,2.0,2024.0,648450,16500.0
33b6315b3728d63062f209d11fb07ccc,krakow,43.0,2.0,2020.0,649000,15093.023255813954
1e51f996d3398d0773138f36d59f75a8,krakow,38.0,2.0,2018.0,649000,17078.947368421053
b65eb3773a85800cf98abbdee496ffd6,krakow,38.83,2.0,2012.0,649000,16713.881019830031
0c211112248dda1b17ddbdd5286dafd4,krakow,59.18,3.0,2023.0,649000,10966.542750929368
42f783ecc199fbde660d630fa8122341,krakow,37.6,2.0,2016.0,649000,17260.638297872341
55c1481fc61bb969b3596a25542862e3,krakow,53.0,2.0,2000.0,649000,12245.283018867925
20bdc87a5df8ec5ce7d79f100a3d6fd3,krakow,37.6,2.0,2016.0,649000,17260.638297872341
76a39b2cb68d48faa126364e278ae10f,krakow,36.5,2.0,1960.0,649000,17780.821917808218
fa8b18bc90622cd4657ef38f4f070413,krakow,34.81,1.0,1999.0,649000,18644.067796610168
6e663d95a7eb05095317dd23cbab1e15,krakow,37.0,2.0,2018.0,649000,17540.54054054054
e8c23d8cca8eba5ae8449523d7e322e7,krakow,40.0,2.0,,649000,16225.0
2c9251c29d45a0d2b19d7d91619353a7,krakow,39.2,2.0,1975.0,649000,16556.12244897959
72f1b8d12a72537f5ff26796c4516bd4,krakow,39.2,2.0,1970.0,649000,16556.12244897959
ea1cd1fd736c2c8a2744701dada7774c,krakow,39.2,2.0,1979.0,649000,16556.12244897959
4c5b65dd49a5b434a8bc83c230670702,krakow,39.4,2.0,1980.0,649000,16472.081218274114
d1f73eeb0a06bbe5422245e22f6f2f26,krakow,37.14,2.0,,649000,17474.4211093161
29757756f5dd70e269c60521e2cd8950,krakow,43.3,2.0,1996.0,649000,14988.452655889147
fa0e3653a5e2cbcf23ea86dbd8580a90,krakow,38.5,2.0,1980.0,649000,16857.142857142859
cacf069c7a4c5d5a2de5d540fbb9e522,krakow,50.0,3.0,1980.0,649000,12980.0
779b0b5f36ad16214dae25e9db4c7974,krakow,48.0,2.0,1960.0,649000,13520.833333333334
738e0e0b3f8793a8e25caaa4ca6a1f02,krakow,39.2,2.0,,649000,16556.12244897959
2fdd48273eaa6adfd8f0571bb735b420,krakow,39.5,2.0,1980.0,649000,16430.379746835442
98105cdb397e59fee6bc08719afb813e,krakow,36.58,2.0,2018.0,649000,17741.93548387097
9a5f27d5e41c74de762d181f6045b7fb,krakow,39.2,2.0,1980.0,649000,16556.12244897959
c5b5e618bac0d2389e403b7f8974eb46,krakow,39.2,2.0,1980.0,649000,16556.12244897959
